PartitionKey,RowKey,Index,CoreCount,Features,HostedServiceCount,IsDisabled,RegionMoniker,ServiceType,Lens_IngestionTime,SubscriptionId,VirtualNetworkCount,rtable_BatchId,rtable_LockAcquisition,rtable_Operation,rtable_RowLock,rtable_Tombstone,rtable_Version,rtable_ViewId,Lens_Originator,Lens_JobId,Lens_SessionId,Lens_BatchId,AvailableArmCores,ClusterAffinityGroup,IsClusterPinnedSubscription,MaxCoreCount,MaxHostedServiceCount,ZoneMap,_rtable_BatchId,_rtable_LockAcquisition,_rtable_Operation,_rtable_RowLock,_rtable_Tombstone,_rtable_Version,_rtable_ViewId,ClassicPublicIPCount,MaxClassicPublicIPCount
VpnGw_AM,f33966d8-a25f-4a44-8308-590b88fc589b,1,22,NrpOriginated,12,0,AM,VpnGw,6/27/2019 8:34,f33966d8-a25f-4a44-8308-590b88fc589b,0,,,,,,,,CASJobScheduler,azureanalytics_partner_hybridnetworkingservices-gatewaysubscriptionsdatamovementjob,data_2019_02_20.ss-gatewaymanager.public.gatewaysubscriptions,0,,,0,3200,200,,00000000-0000-0000-0000-000000000000,26:52.8,Replace,0,0,25,16,0,5
VpnGw_AM,f33966d8-a25f-4a44-8308-590b88fc589b,2,34,NrpOriginated,18,0,AM,VpnGw,6/28/2019 8:34,f33966d8-a25f-4a44-8308-590b88fc589b,0,,,,,,,,CASJobScheduler,azureanalytics_partner_hybridnetworkingservices-gatewaysubscriptionsdatamovementjob,data_2019_02_21.ss-gatewaymanager.public.gatewaysubscriptions,0,,,0,3200,200,,00000000-0000-0000-0000-000000000000,40:59.4,Replace,0,0,120,16,0,5
VpnGw_AM,f33966d8-a25f-4a44-8308-590b88fc589b,3,42,NrpOriginated,22,0,AM,VpnGw,6/29/2019 8:34,f33966d8-a25f-4a44-8308-590b88fc589b,0,,,,,,,,CASJobScheduler,azureanalytics_partner_hybridnetworkingservices-gatewaysubscriptionsdatamovementjob,data_2019_02_22.ss-gatewaymanager.public.gatewaysubscriptions,0,,,0,3200,200,,00000000-0000-0000-0000-000000000000,29:47.6,Replace,0,0,137,16,0,5
VpnGw_AM,f33966d8-a25f-4a44-8308-590b88fc589b,4,44,NrpOriginated,23,0,AM,VpnGw,6/30/2019 8:34,f33966d8-a25f-4a44-8308-590b88fc589b,0,,,,,,,,CASJobScheduler,azureanalytics_partner_hybridnetworkingservices-gatewaysubscriptionsdatamovementjob,data_2019_02_23.ss-gatewaymanager.public.gatewaysubscriptions,0,,,0,3200,200,,00000000-0000-0000-0000-000000000000,03:38.8,Replace,0,0,144,16,0,5
VpnGw_AM,f33966d8-a25f-4a44-8308-590b88fc589b,5,44,NrpOriginated,23,0,AM,VpnGw,7/1/2019 8:34,f33966d8-a25f-4a44-8308-590b88fc589b,0,,,,,,,,CASJobScheduler,azureanalytics_partner_hybridnetworkingservices-gatewaysubscriptionsdatamovementjob,data_2019_02_24.ss-gatewaymanager.public.gatewaysubscriptions,0,,,0,3200,200,,00000000-0000-0000-0000-000000000000,55:21.3,Replace,0,0,206,16,0,5
VpnGw_AM,f33966d8-a25f-4a44-8308-590b88fc589b,6,54,NrpOriginated,28,0,AM,VpnGw,7/2/2019 8:34,f33966d8-a25f-4a44-8308-590b88fc589b,0,,,,,,,,CASJobScheduler,azureanalytics_partner_hybridnetworkingservices-gatewaysubscriptionsdatamovementjob,data_2019_02_25.ss-gatewaymanager.public.gatewaysubscriptions,0,,,0,3200,200,,00000000-0000-0000-0000-000000000000,49:04.0,Replace,0,0,231,16,0,5
VpnGw_AM,f33966d8-a25f-4a44-8308-590b88fc589b,7,86,NrpOriginated,44,0,AM,VpnGw,7/3/2019 8:34,f33966d8-a25f-4a44-8308-590b88fc589b,0,,,,,,,,CASJobScheduler,azureanalytics_partner_hybridnetworkingservices-gatewaysubscriptionsdatamovementjob,data_2019_02_27.ss-gatewaymanager.public.gatewaysubscriptions,0,,,0,3200,200,,00000000-0000-0000-0000-000000000000,38:43.7,Replace,0,0,295,16,0,5
VpnGw_AM,f33966d8-a25f-4a44-8308-590b88fc589b,8,98,NrpOriginated,50,0,AM,VpnGw,7/4/2019 8:34,f33966d8-a25f-4a44-8308-590b88fc589b,0,,,,,,,,CASJobScheduler,azureanalytics_partner_hybridnetworkingservices-gatewaysubscriptionsdatamovementjob,data_2019_02_28.ss-gatewaymanager.public.gatewaysubscriptions,0,,,0,3200,200,,00000000-0000-0000-0000-000000000000,30:38.8,Replace,0,0,329,16,0,5
VpnGw_AM,f33966d8-a25f-4a44-8308-590b88fc589b,9,106,NrpOriginated,53,0,AM,VpnGw,7/5/2019 8:34,f33966d8-a25f-4a44-8308-590b88fc589b,0,,,,,,,,CASJobScheduler,azureanalytics_partner_hybridnetworkingservices-gatewaysubscriptionsdatamovementjob,data_2019_03_01.ss-gatewaymanager.public.gatewaysubscriptions,0,,,0,3200,200,,00000000-0000-0000-0000-000000000000,35:45.1,Replace,0,0,379,16,0,5
VpnGw_AM,f33966d8-a25f-4a44-8308-590b88fc589b,10,106,NrpOriginated,53,0,AM,VpnGw,7/6/2019 8:34,f33966d8-a25f-4a44-8308-590b88fc589b,0,,,,,,,,CASJobScheduler,azureanalytics_partner_hybridnetworkingservices-gatewaysubscriptionsdatamovementjob,data_2019_03_02.ss-gatewaymanager.public.gatewaysubscriptions,0,,,0,3200,200,,00000000-0000-0000-0000-000000000000,18:47.9,Replace,0,0,381,16,0,5
VpnGw_AM,f33966d8-a25f-4a44-8308-590b88fc589b,11,108,NrpOriginated,54,0,AM,VpnGw,7/7/2019 8:34,f33966d8-a25f-4a44-8308-590b88fc589b,0,,,,,,,,CASJobScheduler,azureanalytics_partner_hybridnetworkingservices-gatewaysubscriptionsdatamovementjob,data_2019_03_03.ss-gatewaymanager.public.gatewaysubscriptions,0,,,0,3200,200,,00000000-0000-0000-0000-000000000000,51:53.5,Replace,0,0,389,16,0,5
VpnGw_AM,f33966d8-a25f-4a44-8308-590b88fc589b,12,120,NrpOriginated,59,0,AM,VpnGw,7/8/2019 8:34,f33966d8-a25f-4a44-8308-590b88fc589b,0,,,,,,,,CASJobScheduler,azureanalytics_partner_hybridnetworkingservices-gatewaysubscriptionsdatamovementjob,data_2019_03_04.ss-gatewaymanager.public.gatewaysubscriptions,0,,,0,3200,200,,00000000-0000-0000-0000-000000000000,08:39.2,Replace,0,0,402,16,0,5
VpnGw_AM,f33966d8-a25f-4a44-8308-590b88fc589b,13,128,NrpOriginated,63,0,AM,VpnGw,7/9/2019 8:34,f33966d8-a25f-4a44-8308-590b88fc589b,0,,,,,,,,CASJobScheduler,azureanalytics_partner_hybridnetworkingservices-gatewaysubscriptionsdatamovementjob,data_2019_03_05.ss-gatewaymanager.public.gatewaysubscriptions,0,,,0,3200,200,,00000000-0000-0000-0000-000000000000,58:39.3,Replace,0,0,431,16,0,5
VpnGw_AM,f33966d8-a25f-4a44-8308-590b88fc589b,14,140,NrpOriginated,71,0,AM,VpnGw,7/10/2019 8:34,f33966d8-a25f-4a44-8308-590b88fc589b,0,,,,,,,,CASJobScheduler,azureanalytics_partner_hybridnetworkingservices-gatewaysubscriptionsdatamovementjob,data_2019_03_06.ss-gatewaymanager.public.gatewaysubscriptions,0,,,0,3200,200,,00000000-0000-0000-0000-000000000000,32:20.2,Replace,0,0,482,16,0,5
VpnGw_AM,f33966d8-a25f-4a44-8308-590b88fc589b,15,152,NrpOriginated,77,0,AM,VpnGw,7/11/2019 8:34,f33966d8-a25f-4a44-8308-590b88fc589b,0,,,,,,,,CASJobScheduler,azureanalytics_partner_hybridnetworkingservices-gatewaysubscriptionsdatamovementjob,data_2019_03_07.ss-gatewaymanager.public.gatewaysubscriptions,0,,,0,3200,200,,00000000-0000-0000-0000-000000000000,36:16.5,Replace,0,0,515,16,0,5
VpnGw_AM,f33966d8-a25f-4a44-8308-590b88fc589b,16,156,NrpOriginated,79,0,AM,VpnGw,7/12/2019 8:34,f33966d8-a25f-4a44-8308-590b88fc589b,0,,,,,,,,CASJobScheduler,azureanalytics_partner_hybridnetworkingservices-gatewaysubscriptionsdatamovementjob,data_2019_03_08.ss-gatewaymanager.public.gatewaysubscriptions,0,,,0,3200,200,,00000000-0000-0000-0000-000000000000,03:44.1,Replace,0,0,550,16,0,5
VpnGw_AM,f33966d8-a25f-4a44-8308-590b88fc589b,17,160,NrpOriginated,80,0,AM,VpnGw,7/13/2019 8:34,f33966d8-a25f-4a44-8308-590b88fc589b,0,,,,,,,,CASJobScheduler,azureanalytics_partner_hybridnetworkingservices-gatewaysubscriptionsdatamovementjob,data_2019_03_09.ss-gatewaymanager.public.gatewaysubscriptions,0,,,0,3200,200,,00000000-0000-0000-0000-000000000000,07:04.3,Replace,0,0,572,16,0,5
VpnGw_AM,f33966d8-a25f-4a44-8308-590b88fc589b,18,158,NrpOriginated,79,0,AM,VpnGw,7/14/2019 8:34,f33966d8-a25f-4a44-8308-590b88fc589b,0,,,,,,,,CASJobScheduler,azureanalytics_partner_hybridnetworkingservices-gatewaysubscriptionsdatamovementjob,data_2019_03_10.ss-gatewaymanager.public.gatewaysubscriptions,0,,,0,3200,200,,00000000-0000-0000-0000-000000000000,12:45.3,Replace,0,0,587,16,0,5
